conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1979062292118421652,2025-10-17 05:49:54+00:00,0,"Promo Shopeefood

Kopi Tuku
https://t.co/zEGtgVfHhl

Mie Gacoan
https://t.co/JKwSlvKG52

Dadar Beredar
https://t.co/0l76eoiYIx

Circle K
https://t.co/L3djO961zo

Solaria
https://t.co/Kr5rxVvxne

Kopi Calf
https://t.co/ThVNZ8IqtS

Yoshinoya
https://t.co/dQeGUoHUie https://t.co/rDTkYWREw6",1979062292118421652,https://pbs.twimg.com/media/G3cKqGEW0AAKSPP.jpg,,in,,0,0,0,https://x.com/pinkforestxoxo/status/1979062292118421652,1858457623684878336,pinkforestxoxo
1979060418401161421,2025-10-17 05:42:27+00:00,0,"Promo kopi pilihan shopeefood

Kopi Calf
https://t.co/9JZ29zHUaB

Kopi Tuku
https://t.co/vkZDvhRYcc

Kopi Philosophy
https://t.co/Q7X7vX4Hth

Kopi Kenangan
https://t.co/W98Ul1y6yY

Diskoj Janji Jiwa
https://t.co/4Ruwz0cEoS",1979060418401161421,,,in,,0,0,0,https://x.com/ike_tjn/status/1979060418401161421,513346093,ike_tjn
1978798046961184995,2025-10-17 05:13:02+00:00,0,"@NARAVITarts Agar bisa minum kopi tuku setiap hari, ya…? 😭",1979053014397702196,,UserGebe,in,,0,0,0,https://x.com/mainrpduluma/status/1979053014397702196,3133332014,mainrpduluma
1978790011752624588,2025-10-17 05:10:16+00:00,0,@nocturnalcutie kopi tuku sama nescafee,1979052318445441528,,nocturnalcutie,in,,0,0,0,https://x.com/jenjiyun/status/1979052318445441528,1462684587335684099,jenjiyun
1979045213122498746,2025-10-17 04:42:02+00:00,2,"guyss ada yg mau jastip kopi calf gaa? rasanya creamy bgt lebi enak dari tuku menurutku, lagii promooo yang 1 liter hanyaaa 90rb sajaa ready smi besok yaaa https://t.co/O00C9u14am",1979045213122498746,https://pbs.twimg.com/media/G3b7ID1bAAACZYP.jpg,,in,,0,1,1,https://x.com/SukabumiiFess/status/1979045213122498746,1403201063176458246,SukabumiiFess
1979042145907438075,2025-10-17 04:29:51+00:00,1,"gue dipercaya untuk rnd kopi lactose free untuk usaha temen gue🥺 surprisingly menu yg kita buat ini enak, makjay tuku sorry bgt nih gue akan berpaling karena gue udah nemuin formula yg rasanya nendang tapi anti sakit perut🙏🏻😭",1979042145907438075,,,in,,0,0,0,https://x.com/eajbrian/status/1979042145907438075,1111785033314926592,eajbrian
1979038447672188959,2025-10-17 04:15:09+00:00,0,"itu kopi tuku boleh di bawa sampe masuk venue ga, takut ngantuk enhypen perform tengah malem",1979038447672188959,,,in,,0,1,0,https://x.com/hooniedots/status/1979038447672188959,1593948966671958016,hooniedots
1979037196771377270,2025-10-17 04:10:11+00:00,0,"Promo Shopeefood

Sushi Yay
https://t.co/NB8C4GTX9U

Kopi Tuku
https://t.co/k2DaeL7frq

Momoyo
https://t.co/CpTRkZgYER

HokBen
https://t.co/DuSWtbpX0e

Solaria
https://t.co/NYozx8vRrW

Ayam Keprabon
https://t.co/VY9VNz6x8m

Burger Bangor
https://t.co/c7qu0t3Pgl https://t.co/yvLpcJxN4n",1979037196771377270,https://pbs.twimg.com/media/G3bz1WMWYAA9LZ9.jpg,,in,,0,0,0,https://x.com/3esihma/status/1979037196771377270,1847151278776111104,3esihma
1979024989857677418,2025-10-17 03:21:40+00:00,0,"List Promo Shopeefood

Mie Gacoan
https://t.co/M7FsxRGamv

Kopi Tuku
https://t.co/EF4lU4LuMh

Sushi Yay
https://t.co/MIqujo6imU

HokBen
https://t.co/vGoFuE5wrz

Macaroni Cuck
https://t.co/mNQEYHtRgs

Sec Bowl
https://t.co/w7BnQ9Va6h

Richeese Factory
https://t.co/5eWyOo2qp9 https://t.co/nDj9dcaC93",1979024989857677418,https://pbs.twimg.com/media/G3bou1PXsAAjde1.jpg,,in,,0,0,0,https://x.com/m_mola9591/status/1979024989857677418,1882643851107848192,m_mola9591
1979009289734746136,2025-10-17 03:11:27+00:00,0,@lilcrescent_ Aku malah ga cocok tuku krn kopinya tipikal kopi yg asem gt lambungku gakuat 🤣🤣,1979022418971697348,,lilcrescent_,in,,0,0,0,https://x.com/figzuserma/status/1979022418971697348,210796200,figzuserma
1979022181813178562,2025-10-17 03:10:31+00:00,0,"Promo Shopeefood

Circle K
https://t.co/X2g1J4qoiP

Kopi Tuku
https://t.co/nt3tYwNR8a

Nasi Kulit Gokskin
https://t.co/W7U4qWUfUr

Salad Hut
https://t.co/sIU7cE3EzO

Tahu Go!
https://t.co/2kEIytQwQR

Dapur Cokelat
https://t.co/SdFOC91z77

Burger Bangor
https://t.co/DBMFTbLslr https://t.co/sAQoPUU11b",1979022181813178562,https://pbs.twimg.com/media/G3bmLQOWQAAf0Mg.jpg,,in,,0,0,0,https://x.com/3esihma/status/1979022181813178562,1847151278776111104,3esihma
1979012983033327631,2025-10-17 02:33:58+00:00,1,pgn ke sby lagi menjemput my love kopi tuku,1979012983033327631,,,in,,0,1,0,https://x.com/estehjumbos/status/1979012983033327631,1527634936966283264,estehjumbos
1979009289734746136,2025-10-17 02:19:17+00:00,0,Kopi tani nya Tuku enakkkk 🫠,1979009289734746136,,,in,,0,1,0,https://x.com/lilcrescent_/status/1979009289734746136,1068419834587734016,lilcrescent_
1979003902407082117,2025-10-17 01:57:53+00:00,5,"hi guyss ada yg mau barter kuesioner? 

kriterianya usia 18-34 tahun, pengguna aktif instagram &amp; tau toko kopi tuku. bisa langsung reply/DM yaa!",1979003902407082117,,,in,,0,6,0,https://x.com/mudahkoyak/status/1979003902407082117,1544382889366016000,mudahkoyak
1978990283426500878,2025-10-17 01:03:46+00:00,7,"Fuck fomo kopi tuku, aku tetap setia dengan milo double teh poci🥰",1978990283426500878,,,in,,2,2,0,https://x.com/pureslytherine_/status/1978990283426500878,1745627036268515329,pureslytherine_
1978982398756032632,2025-10-17 00:32:26+00:00,0,"Promo Shopeefood

Mie Gacoan
https://t.co/SNOTNxhhrV

Kopi Tuku
https://t.co/LIeqjg9IGW

Republic Kebab
https://t.co/fNFG51r9T8

HokBen
https://t.co/GfzKXwDw73

Fish Streat
https://t.co/MmrKYcLdTf

Fore Coffee
https://t.co/zWrgj24RVy

Tomoro Coffee
https://t.co/Rz6pL9lMt7 https://t.co/wAqZYY5bKo",1978982398756032632,https://pbs.twimg.com/media/G3bB_nPWIAAEeW4.jpg,,in,,0,0,0,https://x.com/3esihma/status/1978982398756032632,1847151278776111104,3esihma
1978970520743002394,2025-10-16 23:45:14+00:00,1,"Kopi tuku kl disyukuri akan nikmat luar biasa

Tp nikmat ini bs sirna ketika liat temen SD yg dulu sm2 minum es mambo skrg postingannya sering ngopi di cafe view kabbah, menara Epel, dll

Tinggal pilih. Mau terus fokus liat ke atas atau liat abang starling lg ngaduk kapal api",1978970520743002394,,,in,,0,0,0,https://x.com/Marcode991/status/1978970520743002394,1467151856560271363,Marcode991
1978848068276515317,2025-10-16 15:38:39+00:00,0,"Halo adakah yg rumahnya di daerah bintaro-tanggerang dan nonton day 2 sektor k berangkat hari h pagi ? Aku mau ajak naik grab bareng tikum di toko kopi tuku sektor 1
Paling sharing gtab + emoney aja",1978848068276515317,,,in,,0,0,1,https://x.com/jayikeuwon/status/1978848068276515317,361757035,jayikeuwon
1978843489199632426,2025-10-16 15:24:19+00:00,0,"dari semuanya, kopi tuku yg paling best sih 🫰🏻🫰🏻",1978844463238656129,,blossombbiel,in,,0,0,0,https://x.com/blossombbiel/status/1978844463238656129,1641339709384454144,blossombbiel
1978803875009511607,2025-10-16 15:16:00+00:00,0,@minjunseoo aku dah siap maem lasagna sama minum kopi tuku 🤗🤗,1978842368754278427,,minjunseoo,in,,0,1,0,https://x.com/vanilliblue/status/1978842368754278427,1429452067681103880,vanilliblue
1978683176282202281,2025-10-16 04:43:26+00:00,0,nyobain kopi tuku for the first time,1978683176282202281,,,in,,0,1,0,https://x.com/dearjkv/status/1978683176282202281,1401030054,dearjkv
1978681363692712337,2025-10-16 04:36:13+00:00,1,habis wawancara kerja langsung self reward beli kopi tuku wkwkw,1978681363692712337,,,in,,0,1,0,https://x.com/dearjkv/status/1978681363692712337,1401030054,dearjkv
1978680506888634513,2025-10-16 04:32:49+00:00,1,"ㅤ
[📦] a package has been sent
ㅤ     to @bitterstains 

""Assalamualaikum, sayang! Hari ini aku lagi males masak. Tapi pengen bikin pisang goreng krispi pakai wijen. Dan mampir ke Tùku juga buat beli kopi. Bagi-bagi juga ke yang lain, dan simpen kopinya buat besok lagi ❤️""
ㅤ https://t.co/VpKBq41XVW",1978680506888634513,https://pbs.twimg.com/media/G3WvaxcbwAAKzUG.jpg,,in,,1,0,1,https://x.com/amertaprosa/status/1978680506888634513,2922005293,amertaprosa
1978446250031661343,2025-10-16 04:21:25+00:00,0,"@icikiwirr__ ah yg benul, biasa kopi hitam tuku yg menghalau gess",1978677635640160394,,icikiwirr__,in,,0,1,0,https://x.com/Sealmoon__/status/1978677635640160394,232570926,Sealmoon__
1978640764885426663,2025-10-16 01:54:54+00:00,0,"Promo Shopeefood

Kopi Tuku
https://t.co/orzxaGmehm

HokBen
https://t.co/FOJKQ5t9ZN

Republic Kebab
https://t.co/Q1BJd83R5A

Fish Streat
https://t.co/1E4AeLLr8o

Burger Bangor
https://t.co/mczqKAaWMJ

Tahu Go!
https://t.co/t4UAXlPDoo

Tomoro Coffee
https://t.co/Jtz9T4MvaI https://t.co/WxtbJdVKfv",1978640764885426663,https://pbs.twimg.com/media/G3WLR-ZbcAARUXf.jpg,,in,,0,0,0,https://x.com/3esihma/status/1978640764885426663,1847151278776111104,3esihma
1978640437041848789,2025-10-16 01:53:36+00:00,2,"Tuku emng jangan pesen Americano... Mending kopi filter pagi/sore, beda 2ribut tapi lebih enak https://t.co/u8UFQUIk85",1978640437041848789,https://pbs.twimg.com/media/G3WKyRWbEAAkHUL.jpg,,in,,0,0,0,https://x.com/R_halawi/status/1978640437041848789,97849330,R_halawi
1978622963474702379,2025-10-16 01:36:06+00:00,0,@yetaxo Dkriuk juga adaaa ba kopi tuku jg boleeh 😭,1978636034360676599,,yetaxo,in,,0,0,0,https://x.com/y0unkuza/status/1978636034360676599,1277631223699927042,y0unkuza
1978627109389029599,2025-10-16 01:00:38+00:00,0,"Kopi tuku
Gultik wkwkwk

Tp asli blok m serame itu anjir, nyari parkir sama jalan jalannya lamaan nyari parkirnya",1978627109389029599,,,in,,0,0,0,https://x.com/acckesurupan/status/1978627109389029599,1431218424642891776,acckesurupan
1978542115031330960,2025-10-15 19:22:54+00:00,0,"Kopi tuku manjur bgt, pdhl skrg udh pgn tidur",1978542115031330960,,,in,,0,1,0,https://x.com/Pinguinukep/status/1978542115031330960,1434538285104173066,Pinguinukep
1978536819370123719,2025-10-15 19:01:51+00:00,0,Eh gila ya kopi tuku ini gw gabisa tidur bjir,1978536819370123719,,,in,,0,0,0,https://x.com/sasageyossgy/status/1978536819370123719,1104340435844001793,sasageyossgy
1978340809104556225,2025-10-15 18:19:48+00:00,0,@zeusdawterr kopinya aku kopi tuku,1978526237480861949,,zeusdawterr,in,,0,0,0,https://x.com/susahmiskin___/status/1978526237480861949,1709043483548471296,susahmiskin___
1978494797498499543,2025-10-15 16:14:53+00:00,0,"hari ini pesen kopi tuku tapi dianterinnya salah, terus ngajuin complaint dan pesenannya diganti 2 cup 🥹 much appreciated, terima kasih tuku 🤍 https://t.co/jaoRjUVwpe",1978494797498499543,https://pbs.twimg.com/media/G3UGhqIaYAAabPN.jpg,,in,,0,1,0,https://x.com/gedubraque/status/1978494797498499543,848102895786446850,gedubraque
1978420637732368517,2025-10-15 15:39:56+00:00,0,"@tanyarlfes Tuku, kopi family mart",1978486001912930722,,tanyarlfes,in,,0,0,0,https://x.com/shaddychuu/status/1978486001912930722,1509623696566394880,shaddychuu
1978482543109591057,2025-10-15 15:28:06+00:00,0,Aku sih kebetulan udah pernah ngerasain yg diluar kota jadi gak sepenasaran itu. Kopi susu tetangga + keramahan baristanya sih yg bikin selalu kangen tuku 🥰,1978483026599539133,,nmaaassssss,in,,0,1,0,https://x.com/nmaaassssss/status/1978483026599539133,1584806102,nmaaassssss
1978475645614350483,2025-10-15 14:58:46+00:00,0,Kopi tuku next,1978475645614350483,,,in,,0,0,0,https://x.com/aiisily/status/1978475645614350483,918732647441973248,aiisily
1977580595107828045,2025-10-15 14:47:08+00:00,0,@rubygimx ini? sama kopi tuku kangennya??,1978472716744425730,,rubygimx,in,,0,1,0,https://x.com/bokemsejati/status/1978472716744425730,1538047408684183552,bokemsejati
1978469109357756438,2025-10-15 14:32:48+00:00,0,Kopi bulan ini mending apa? Menurut kalian enak tuku atau makmur? Aku belum pernah beli tuku soalnya:(,1978469109357756438,,,in,,0,3,0,https://x.com/tebakaksyapa/status/1978469109357756438,1444895331099938816,tebakaksyapa
1978446262576771165,2025-10-15 13:26:52+00:00,13,@vctrkmng Barusan jg ke Pancoran dari arah Ps.Minggu. Kondisi sama. Bedanya pom BP masih terpantau ramai. Karena ada Kopi Tuku,1978452517697568926,,vctrkmng,in,,0,1,0,https://x.com/gstprdt/status/1978452517697568926,175388407,gstprdt
1978069649053950205,2025-10-15 12:46:26+00:00,0,"@xolousvoyez Dekat dengan area Dukuh Atas, nah bisa tuh naik LRT ke Dukuh Atas ahahaha. 
Di sana ada point coffee dekat pintu E MRT Dukuh Atas, Famima juga ada, TUKU juga ada. 
Dan ada cafe kesukaanku itu namanya Pan Cafe.",1978442343163257314,,xolousvoyez,in,,0,0,0,https://x.com/theunknownm4n/status/1978442343163257314,729424668,theunknownm4n
1978427675245986240,2025-10-15 11:48:09+00:00,0,top-tier kopi susu jatuh kepada tuku!!,1978427675245986240,,,in,,0,0,0,https://x.com/croissoneau/status/1978427675245986240,1866060116119977984,croissoneau
1978419398080651475,2025-10-15 11:15:17+00:00,0,"kayanyaa tuh aku bener"" harus detox dari perkopi""an deh🥲 (tp kopi tuku enak bgt gimana dong)",1978419403222827518,,yashhbabyygurlz,in,,0,0,0,https://x.com/yashhbabyygurlz/status/1978419403222827518,1133919968947449863,yashhbabyygurlz
1978408108612276517,2025-10-15 10:30:24+00:00,0,Tiba2 pingin kopi tuku tetangga,1978408108612276517,,,in,,0,0,0,https://x.com/fidadirya/status/1978408108612276517,272381892,fidadirya
1978404768709026292,2025-10-15 10:17:08+00:00,0,Kopi tuku and hokben,1978404768709026292,,,in,,0,0,0,https://x.com/byrdzxmb/status/1978404768709026292,21555742,byrdzxmb
1978401719043407953,2025-10-15 10:05:01+00:00,5,"Tuku kopi Tuku
Tumbas kopi Tuku
Beli kopi Tuku
Kopine di Tuku
Tumbase di kopi Tuku
Tukune di kopi Tuku 
Aaaassssstttttt... Cape untung ada kopi 😘🌧️ https://t.co/QhLTcmVblQ",1978401719043407953,https://pbs.twimg.com/media/G3Sx4MJaoAAtKL9.jpg,,in,,0,1,0,https://x.com/rosee_203/status/1978401719043407953,1844240566802055170,rosee_203
1978379530906615934,2025-10-15 08:36:51+00:00,0,bm kopi tuku,1978379530906615934,,,in,,0,0,0,https://x.com/tyastristaaa/status/1978379530906615934,330794074,tyastristaaa
1967073927940960575,2025-10-15 08:05:39+00:00,0,"@kusixr #Lyn

Cocok cocokkan sih, Zo. Saya lebih sering Palm sugar poin coffee enak, butterscotch fore udah juaranya, sama kopi susu tetangga extra caramel Tuku.",1978371677995061725,,kusixr,in,,2,1,0,https://x.com/matchxlatte_/status/1978371677995061725,982071877920108544,matchxlatte_
1978107669220143206,2025-10-15 07:55:16+00:00,0,@hlgnsnymbk @hukumkirchof kopi tuku cok gek ndang rene,1978369064855535668,,hlgnsnymbk,in,,0,0,0,https://x.com/tomowrey/status/1978369064855535668,1796219105034514432,tomowrey
1978107669220143206,2025-10-15 07:53:53+00:00,0,@hlgnsnymbk @hukumkirchof ndang rene tuku kopi ((beneran ora bohong)),1978368718984860154,,hlgnsnymbk,in,,0,1,0,https://x.com/tomowrey/status/1978368718984860154,1796219105034514432,tomowrey
1978364934200189078,2025-10-15 07:38:51+00:00,0,kopi tuku ternyata enak ya maap br coba krn dr dulu underestimate lol😭,1978364934200189078,,,in,,0,0,0,https://x.com/switzaly/status/1978364934200189078,1663081443474694144,switzaly
1978358059102543922,2025-10-15 07:11:32+00:00,0,"NGOPI SEKALI DI SINI, AUTO KETAGIHAN 😭 Kopi Tuku emang beda banget! https://t.co/m3SJKLgPd4 https://t.co/lA7TV8JKb9",1978358059102543922,https://pbs.twimg.com/media/G3SKKrpaIAA937X.jpg,,in,,0,0,0,https://x.com/witrisyahputri/status/1978358059102543922,71719121,witrisyahputri
1978352596931760610,2025-10-15 06:49:49+00:00,0,"Promo kopi recomended shopee

Kopi Calf
https://t.co/9JZ29zHUaB

Kopi Tuku
https://t.co/vkZDvhRYcc

Kopi Philosophy
https://t.co/Q7X7vX4Hth

Kopi Kenangan
https://t.co/W98Ul1y6yY

Janji Jiwa
https://t.co/4Ruwz0cEoS",1978352596931760610,,,in,,0,0,0,https://x.com/ike_tjn/status/1978352596931760610,513346093,ike_tjn
1978347302528897487,2025-10-15 06:28:47+00:00,1,kopi tuku enak bgt ya allah,1978347302528897487,,,in,,0,1,0,https://x.com/k0pitanpagula/status/1978347302528897487,181409742,k0pitanpagula
1978332977718256066,2025-10-15 05:31:52+00:00,0,"Diskon shopeefood spesial kopi favoritmu

Kopi Calf
https://t.co/9JZ29zHUaB

Kopi Tuku
https://t.co/vkZDvhRYcc

Kopi Philosophy
https://t.co/Q7X7vX4Hth

Kopi Kenangan
https://t.co/W98Ul1y6yY

Janji Jiwa
https://t.co/4Ruwz0cEoS",1978332977718256066,,,in,,0,0,0,https://x.com/ike_tjn/status/1978332977718256066,513346093,ike_tjn
1978327272135196950,2025-10-15 05:09:11+00:00,0,"Lha kowe?
Tuku Coffee maker kok sogokane airfryer.
Akhire tep keno iPhone kan, Yem? 🤣🤣🤣🤣🤣",1978327272135196950,,,in,,0,2,0,https://x.com/picoez/status/1978327272135196950,22225830,picoez
1978326254764933309,2025-10-15 05:08:26+00:00,0,@munvess Kopi taninya tuku udah pernah belum?,1978327080162021707,,munvess,in,,1,0,0,https://x.com/tamaneigi/status/1978327080162021707,4782818216,tamaneigi
1978304863181164835,2025-10-15 03:40:09+00:00,0,Klo ada cewe gila fans no 1 kopi tuku sampai topik tugasnya pun ttg kopi tuku itu kakakku,1978304863181164835,,,in,,0,0,0,https://x.com/fehlinginluv/status/1978304863181164835,1929486922965266432,fehlinginluv
1978298730148163611,2025-10-15 03:15:46+00:00,8,"disediain mesin kopi di kantor lengkap dari yg otomatis smp yg ribet, susu sm kopinya juga ada, tapi tetep lebih suka tuku😂",1978298730148163611,,,in,,1,2,0,https://x.com/disojuin/status/1978298730148163611,336462749,disojuin
1978277810541129882,2025-10-15 02:58:57+00:00,0,@noturbest Kopi tuku,1978294495796961748,,noturbest,in,,0,0,0,https://x.com/carisahmad/status/1978294495796961748,1284751152060354561,carisahmad
1978290049557954971,2025-10-15 02:41:17+00:00,0,"Promo Shopeefood

Momoyo
https://t.co/DOZ02kHJPy

Mie Gacoan
https://t.co/FWmXftbvdN

Sushi Yay
https://t.co/OBBlPKo4qF

Kopi Tuku
https://t.co/JrOZZXnOOD

Macaroni Cuck
https://t.co/M4Dp5f4ZRr

Richeese Factory
https://t.co/Rx9e6UU9Y7

Mixue
https://t.co/0N7LSkgHsf https://t.co/IbaTyvfgqq",1978290049557954971,https://pbs.twimg.com/media/G3RMTj_bAAAeh9L.jpg,,in,,0,0,0,https://x.com/pinkforestxoxo/status/1978290049557954971,1858457623684878336,pinkforestxoxo
1978283790008017078,2025-10-15 02:16:24+00:00,0,kak amoy ini belum ada lanjutannya atau harus aku kirim kopi susu tetangganya tuku baru dilangjut yh?? kadung mewek gue kakkk 😭😭😭,1978283790008017078,,,in,,0,1,0,https://x.com/smkaoau/status/1978283790008017078,1537340078053556226,smkaoau
1977735162818416969,2025-10-13 14:03:08+00:00,0,"@kiorcally ""yauda nanti aku bawain kopi tuku sama donat bahagia buat camilan nonton kita deh... """,1977736866309779582,,kiorcally,in,,0,1,0,https://x.com/vvaterforest/status/1977736866309779582,1675269623741308928,vvaterforest
1977734409982779618,2025-10-13 13:53:22+00:00,0,Ternyata kopi tuku gak mashookk di lidah ini,1977734409982779618,,,in,,0,0,0,https://x.com/neuralgins/status/1977734409982779618,78257647,neuralgins
1977727882836189513,2025-10-13 13:45:49+00:00,0,@setelahberpikir Gak minum KopKen tapi alternatifnya minum Tuku/Calf/Fore/Point Coffee 😅,1977732510722515448,,setelahberpikir,in,,0,1,0,https://x.com/vinnsley_shaun/status/1977732510722515448,1672611946661822465,vinnsley_shaun
1975473585813848074,2025-10-13 13:22:30+00:00,0,"@sunglhyun Ehh jadi abang gajadi beli kopi tuku kah? Berarti biar ga ngantri panas panasan, abang ngantri gultiknya pas malem aja bang wkwkwkwkkw",1977726642727313449,,sunglhyun,in,,0,1,0,https://x.com/Sungcanm/status/1977726642727313449,1525802770535620609,Sungcanm
1977496696407097624,2025-10-13 13:12:07+00:00,3,"since this tweet is getting numbers, here’s a list of places:

📍warung nasi ibu imas (jukutnya debes!)
📍lontong cibadak (isi oncom sama ayam best!)
📍dimsum sembilan ayam (hakaunya mantep!)
📍makmur jaya coffee and roaster (kt gw kopsus makjay lebih enak dari tuku)",1977724027645898779,,memmbasuh,in,,0,1,0,https://x.com/memmbasuh/status/1977724027645898779,1552285373593690117,memmbasuh
1977697740546036058,2025-10-13 11:27:39+00:00,0,Sakau kopi tuku pls,1977697740546036058,,,in,,0,0,0,https://x.com/seorangjawir/status/1977697740546036058,877864330879946753,seorangjawir
1977690881261277613,2025-10-13 11:00:24+00:00,0,bayangin tiap pagi ketemu albon di tuku dukuh atas lg ngantri kopi sambil nenteng tas laptop sama mantengin hp liatin jadwal meeting sama klien 😭😭😭,1977690881261277613,,,in,,0,0,0,https://x.com/jonginiebae/status/1977690881261277613,1045018121239650305,jonginiebae
1977689190155645205,2025-10-13 10:53:41+00:00,0,"kata temen w ""3 bulan tanpa jajan kopi tuku, mahe, dimsum madina, martabak tipiker, udah bisa lu beli tiket bigbang exo buat taun depan, gausah kerja tiap hariii""

LAH AKU KERJA TIAP HARI JUSTRU BUAT NUM KOPI TIAP HARI 🤣",1977689190155645205,,,in,,0,0,0,https://x.com/heartfoxzz/status/1977689190155645205,829617533237866501,heartfoxzz
1977664855038669039,2025-10-13 10:40:58+00:00,0,@ybdzaky kopi tuku,1977685989893292121,,ybdzaky,in,,0,1,0,https://x.com/nasipadangclub/status/1977685989893292121,917671151052103680,nasipadangclub
1977639234388332726,2025-10-13 10:33:31+00:00,0,@UNDIP_FESS KAK MAU INFO PRICELIST PLS LAGI PENGEN KOPI TUKU BANGET,1977684117102981537,,UNDIP_FESS,in,,0,2,0,https://x.com/momorikea/status/1977684117102981537,1294624890729897985,momorikea
1977673895076602334,2025-10-13 09:52:54+00:00,0,"Spill diskon kopi favorit shopeefood deals

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1977673895076602334,,,in,,0,0,0,https://x.com/ike_tjn/status/1977673895076602334,513346093,ike_tjn
1977665456489267459,2025-10-13 09:19:22+00:00,0,ada yg di sby open jastip kopi tuku spbu deket st gubeng ngga? 😭 bm croffle nya #jastipsby #zonauang #fastneed,1977665456489267459,,,in,,0,0,0,https://x.com/virinidaa/status/1977665456489267459,3233196307,virinidaa
1977621052298764427,2025-10-13 07:55:29+00:00,0,@yusrilfahriza Coba tuku kopi sing bubuk ben iso bubuk,1977644343499616715,,yusrilfahriza,in,,0,0,0,https://x.com/gigihadiguna/status/1977644343499616715,337620179,gigihadiguna
1977643424544379021,2025-10-13 07:51:49+00:00,0,"Pengen kopi mandja, slamat tinggal tuku",1977643424544379021,,,in,,0,0,0,https://x.com/ineeddrinkss/status/1977643424544379021,1676478920806514688,ineeddrinkss
1977639234388332726,2025-10-13 07:35:10+00:00,108,"undip! open jastip Sofdoh &amp; Kopi Tuku, fee 5k (ambil di kos sender), 7k (anter sampe kosan area undip). ❗️ready selasa, 14 oktober jam 19.00❗️ yang mau info pricelist rep ya, sender ada di rep. thankyouu✨✨ https://t.co/BbKxyL89vE",1977639234388332726,https://pbs.twimg.com/media/G3H8Zz9WkAEkVD9.jpg,,in,,1,53,1,https://x.com/UNDIP_FESS/status/1977639234388332726,1940165092194316288,UNDIP_FESS
1977624931262480616,2025-10-13 06:38:20+00:00,1,Dahlah pengen siomay dan kopi. Calf? Tuku? Point coffe? Kapal api? Hahaha,1977624931262480616,,,in,,0,2,0,https://x.com/papaGi_ID/status/1977624931262480616,1648185960226775041,papaGi_ID
1977624856679387255,2025-10-13 06:38:02+00:00,0,beli kopi tuku apa calf ya.....,1977624856679387255,,,in,,0,0,0,https://x.com/azkzuhaa/status/1977624856679387255,1885944280499494912,azkzuhaa
1977624519235043761,2025-10-13 06:36:42+00:00,0,"Diskon kopi favorit shopeefood deals

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1977624519235043761,,,in,,0,0,0,https://x.com/ike_tjn/status/1977624519235043761,513346093,ike_tjn
1975431523982823792,2025-10-13 06:26:40+00:00,0,@Jokyeom Ngopi di kopi tuku? Apa kopi liong? 😭,1977621995098657132,,Jokyeom,in,,0,1,0,https://x.com/hyemuf/status/1977621995098657132,1419352182256590851,hyemuf
1977613450592612571,2025-10-13 05:52:43+00:00,0,"kalau misal di gabung kopinya itu kopi jaya terus donatnya kopi tuku, aku mau beli setiap hari",1977613450592612571,,,in,,0,1,0,https://x.com/cicimoll_3/status/1977613450592612571,1650754710104842240,cicimoll_3
1977612796813816157,2025-10-13 05:51:30+00:00,0,"@lix_lee007 Wokeh nabung aku dari sekrang bang. 
Apa itu kopi tuku ga kenal
Apa itu seblak ga kenal 
Welcome bekal 😘😘😘",1977613143422689314,,lix_lee007,in,,0,0,0,https://x.com/fishandchips92/status/1977613143422689314,1683120207823536128,fishandchips92
1977601625419346289,2025-10-13 05:05:44+00:00,16,Kenapa kopi tuku tuh seenak itu ya,1977601625419346289,,,in,,0,5,0,https://x.com/JungleBlade/status/1977601625419346289,1319816922997813248,JungleBlade
1977593421457182750,2025-10-13 04:33:08+00:00,0,"kenapa kopi tuku gada di sidoarjo, HARUS BGT SBY!",1977593421457182750,,,in,,1,0,0,https://x.com/actofyou/status/1977593421457182750,1256804463232159744,actofyou
1977564904556016004,2025-10-13 03:57:14+00:00,0,"@muncorner tuku, kopi susu tetangga less sugar extra ice",1977584388109119835,,muncorner,in,,0,0,0,https://x.com/reshufflee/status/1977584388109119835,1943730328042188802,reshufflee
1977352344284086307,2025-10-13 03:50:14+00:00,0,@sbyfess Wekku tumblr stainless tuku wes 3-4th lalu sek awet ae tak isii kopi bendino,1977582624832131381,,sbyfess,in,,0,0,0,https://x.com/pndhprtm_/status/1977582624832131381,1097210450,pndhprtm_
1977563020453937504,2025-10-13 02:32:46+00:00,0,"tuku dibawain temen cra, 2 kopi sisanya dibikinin kabaggg
nikmat mana lagi yg kau dustakann",1977563131858849888,,shuttlecock1412,in,,0,0,0,https://x.com/shuttlecock1412/status/1977563131858849888,3196085371,shuttlecock1412
